id,referrer,device,bouncers,n_visit,n_pages,duration,country,purchase,order_items,order_value
335,social,tablet,true,4,1.0,276,China,false,0.0,0.0
336,yahoo,mobile,true,8,1.0,613,Brazil,false,0.0,0.0
337,bing,mobile,false,8,13.0,657,China,false,0.0,0.0
338,direct,mobile,true,1,1.0,115,Nigeria,false,0.0,0.0
339,google,tablet,true,0,1.0,424,Japan,false,0.0,0.0
340,yahoo,mobile,true,9,1.0,258,China,false,0.0,0.0
341,bing,mobile,false,5,15.0,931,Russia,true,7.0,2274.0
342,google,tablet,true,1,1.0,983,China,false,0.0,0.0
343,bing,tablet,true,4,1.0,225,China,false,0.0,0.0
344,bing,mobile,false,4,9.0,319,China,false,0.0,0.0
345,social,laptop,true,8,1.0,213,China,false,0.0,0.0
346,yahoo,tablet,false,9,16.0,727,Djibouti,true,3.0,2028.0
347,yahoo,tablet,true,2,1.0,501,Philippines,false,0.0,0.0
348,social,laptop,false,10,20.0,30,Japan,true,1.0,2011.0
349,yahoo,laptop,false,2,17.0,819,China,false,0.0,0.0
350,direct,mobile,false,1,13.0,114,Malaysia,true,6.0,2765.0
351,bing,tablet,true,8,1.0,835,China,false,0.0,0.0
352,direct,tablet,false,2,17.0,83,Ukraine,true,3.0,2636.0
353,social,tablet,true,1,1.0,990,Croatia,false,0.0,0.0
354,social,laptop,true,8,1.0,763,Peru,false,0.0,0.0
355,yahoo,laptop,false,6,17.0,239,Thailand,true,6.0,1648.0
356,bing,laptop,true,4,1.0,48,Yemen,false,0.0,0.0
357,yahoo,mobile,true,0,1.0,856,Malaysia,false,0.0,0.0
358,google,mobile,false,10,5.0,751,Nicaragua,false,0.0,0.0
359,direct,laptop,false,3,13.0,962,Armenia,true,6.0,2694.0
360,yahoo,mobile,true,5,1.0,178,Canada,false,0.0,0.0
361,bing,laptop,true,4,1.0,331,Philippines,false,0.0,0.0
362,social,mobile,false,5,16.0,862,Macedonia,true,9.0,2281.0
363,google,laptop,false,2,7.0,110,Czech Republic,false,0.0,0.0
364,bing,laptop,true,3,1.0,897,Kenya,false,0.0,0.0
365,google,laptop,false,9,19.0,913,Greece,false,0.0,0.0
366,direct,tablet,true,6,1.0,233,China,false,0.0,0.0
367,social,laptop,true,2,1.0,145,Indonesia,false,0.0,0.0
368,google,laptop,true,0,1.0,292,Belgium,false,0.0,0.0
369,social,laptop,true,2,1.0,341,Indonesia,false,0.0,0.0
370,social,tablet,false,2,8.0,511,Azerbaijan,false,0.0,0.0
371,social,laptop,true,2,1.0,483,Colombia,false,0.0,0.0
372,social,tablet,true,5,1.0,808,Pakistan,false,0.0,0.0
373,yahoo,mobile,false,2,20.0,495,Portugal,false,0.0,0.0
374,social,mobile,true,5,1.0,986,Indonesia,false,0.0,0.0
375,social,laptop,false,8,16.0,946,Kyrgyzstan,false,0.0,0.0
376,yahoo,mobile,true,7,1.0,221,Indonesia,false,0.0,0.0
377,google,mobile,true,10,1.0,112,Mexico,false,0.0,0.0
378,yahoo,mobile,true,9,1.0,153,Indonesia,false,0.0,0.0
379,bing,tablet,true,2,1.0,234,China,false,0.0,0.0
380,google,mobile,true,10,1.0,342,Ukraine,false,0.0,0.0
381,yahoo,laptop,false,7,20.0,467,China,false,0.0,0.0
382,direct,laptop,false,9,4.0,675,Russia,false,0.0,0.0
383,social,mobile,false,9,19.0,638,Croatia,true,4.0,2057.0
384,google,tablet,false,1,12.0,289,Finland,false,0.0,0.0
385,bing,tablet,false,10,15.0,9,Portugal,false,0.0,0.0
386,direct,laptop,false,1,8.0,582,Russia,false,0.0,0.0
387,yahoo,mobile,true,7,1.0,134,China,false,0.0,0.0
388,google,laptop,true,1,1.0,423,Uzbekistan,false,0.0,0.0
389,bing,mobile,false,6,5.0,802,Indonesia,false,0.0,0.0
390,social,tablet,false,3,15.0,184,Macedonia,true,6.0,1629.0
391,google,tablet,false,0,6.0,158,Comoros,true,1.0,1652.0
392,yahoo,laptop,false,0,1.0,384,Indonesia,false,0.0,0.0
393,yahoo,mobile,true,9,1.0,29,China,false,0.0,0.0
394,direct,laptop,false,8,20.0,39,Indonesia,false,0.0,0.0
395,google,mobile,false,10,13.0,246,China,true,9.0,1662.0
396,bing,mobile,false,3,8.0,190,China,true,5.0,472.0
397,yahoo,tablet,false,6,5.0,902,China,true,9.0,1508.0
398,bing,laptop,true,9,1.0,72,China,false,0.0,0.0
399,google,tablet,true,5,1.0,894,Indonesia,false,0.0,0.0
400,bing,mobile,false,9,7.0,209,Poland,true,2.0,139.0
401,bing,tablet,false,1,9.0,572,Tajikistan,false,0.0,0.0
402,bing,laptop,false,0,18.0,515,Russia,false,0.0,0.0
403,social,mobile,true,4,1.0,669,Russia,false,0.0,0.0
404,yahoo,laptop,false,8,4.0,745,Greece,true,10.0,2482.0
405,direct,mobile,false,10,17.0,511,Indonesia,false,0.0,0.0
406,bing,mobile,false,10,14.0,871,Peru,false,0.0,0.0
407,yahoo,mobile,false,9,11.0,399,China,true,8.0,312.0
408,yahoo,laptop,false,3,1.0,193,China,true,4.0,2605.0
409,direct,laptop,true,9,1.0,85,Portugal,false,0.0,0.0
410,yahoo,mobile,false,6,4.0,881,China,true,10.0,1255.0
411,direct,mobile,true,6,1.0,246,China,false,0.0,0.0
412,yahoo,mobile,true,8,1.0,676,Brazil,false,0.0,0.0
413,direct,mobile,false,3,10.0,419,Liberia,false,0.0,0.0
414,bing,tablet,false,7,3.0,556,Madagascar,true,4.0,260.0
415,yahoo,laptop,false,0,4.0,620,Colombia,false,0.0,0.0
416,direct,laptop,false,6,16.0,864,China,true,7.0,1729.0
417,social,mobile,true,0,1.0,877,France,false,0.0,0.0
418,social,tablet,true,8,1.0,359,China,false,0.0,0.0
419,social,mobile,false,6,4.0,974,Dominican Republic,false,0.0,0.0
420,google,mobile,false,10,4.0,29,Brazil,true,10.0,2144.0
421,yahoo,laptop,false,8,2.0,233,China,true,10.0,1288.0
422,yahoo,laptop,false,5,18.0,301,Indonesia,false,0.0,0.0
423,google,laptop,true,5,1.0,395,Albania,false,0.0,0.0
424,bing,tablet,true,8,1.0,359,United States,false,0.0,0.0
425,yahoo,laptop,false,2,7.0,165,Cyprus,true,10.0,1912.0
426,yahoo,mobile,false,3,11.0,137,Belarus,true,6.0,2642.0
427,bing,tablet,false,1,19.0,297,Czech Republic,true,5.0,44.0
428,google,laptop,true,4,1.0,118,Kazakhstan,false,0.0,0.0
429,social,tablet,true,9,1.0,15,China,false,0.0,0.0
430,direct,mobile,false,5,10.0,48,Ukraine,false,0.0,0.0
431,yahoo,tablet,true,1,1.0,576,Russia,false,0.0,0.0
432,yahoo,mobile,false,6,1.0,357,Russia,false,0.0,0.0
433,social,tablet,true,10,1.0,939,Brazil,false,0.0,0.0
434,direct,mobile,false,6,3.0,345,Serbia,true,2.0,1436.0
435,direct,mobile,false,5,15.0,631,Indonesia,false,0.0,0.0
436,bing,mobile,false,8,20.0,988,Argentina,false,0.0,0.0
437,google,laptop,true,0,1.0,591,Colombia,false,0.0,0.0
438,direct,tablet,true,9,1.0,136,China,false,0.0,0.0
439,google,tablet,false,0,13.0,11,Chile,true,9.0,969.0
440,yahoo,mobile,false,10,16.0,993,Philippines,true,3.0,1625.0
441,bing,laptop,true,3,1.0,863,United States,false,0.0,0.0
442,direct,tablet,true,3,1.0,169,Jamaica,false,0.0,0.0
443,social,tablet,true,7,1.0,371,China,false,0.0,0.0
444,direct,tablet,false,3,1.0,671,Philippines,true,4.0,793.0
445,social,tablet,false,2,12.0,573,Philippines,true,2.0,2754.0
446,bing,laptop,false,0,1.0,35,Indonesia,false,0.0,0.0
447,social,laptop,true,0,1.0,710,China,false,0.0,0.0
448,google,laptop,false,0,19.0,439,Ukraine,true,2.0,996.0
449,yahoo,laptop,false,7,8.0,73,Indonesia,false,0.0,0.0
450,google,laptop,true,7,1.0,391,Hong Kong,false,0.0,0.0
451,google,tablet,false,5,20.0,986,China,false,0.0,0.0
452,google,tablet,false,6,14.0,905,East Timor,false,0.0,0.0
453,bing,mobile,false,8,2.0,904,China,true,10.0,2826.0
454,direct,tablet,true,10,1.0,442,Syria,false,0.0,0.0
455,social,laptop,true,2,1.0,469,Brazil,false,0.0,0.0
456,bing,mobile,false,2,2.0,748,Albania,true,10.0,2182.0
457,social,laptop,true,5,1.0,496,Argentina,false,0.0,0.0
458,google,mobile,false,8,4.0,900,Philippines,false,0.0,0.0
459,social,tablet,true,3,1.0,370,China,false,0.0,0.0
460,social,tablet,false,5,20.0,985,Republic of the Congo,true,5.0,1743.0
461,bing,tablet,false,8,17.0,3,Russia,false,0.0,0.0
462,yahoo,mobile,true,7,1.0,351,Croatia,false,0.0,0.0
463,direct,laptop,true,10,1.0,836,Canada,false,0.0,0.0
464,google,tablet,true,8,1.0,508,Yemen,false,0.0,0.0
465,google,laptop,false,1,20.0,566,France,true,7.0,1436.0
466,direct,tablet,true,5,1.0,369,China,false,0.0,0.0
467,yahoo,laptop,false,3,10.0,43,Peru,true,3.0,2063.0
468,direct,laptop,false,0,1.0,713,Czech Republic,true,5.0,1598.0
469,yahoo,tablet,false,2,20.0,382,Colombia,false,0.0,0.0
470,social,mobile,false,10,14.0,513,Argentina,true,3.0,671.0
471,social,mobile,false,0,10.0,233,Portugal,false,0.0,0.0
472,direct,tablet,false,6,13.0,217,Poland,true,5.0,683.0
473,yahoo,laptop,true,1,1.0,431,Vietnam,false,0.0,0.0
474,direct,laptop,true,0,1.0,114,Nigeria,false,0.0,0.0
475,google,tablet,false,1,18.0,623,China,false,0.0,0.0
476,direct,mobile,true,9,1.0,746,Poland,false,0.0,0.0
477,bing,tablet,false,8,2.0,736,Colombia,true,8.0,364.0
478,yahoo,laptop,false,6,19.0,822,China,true,9.0,2720.0
479,social,mobile,true,10,1.0,740,Japan,false,0.0,0.0
480,bing,tablet,true,5,1.0,293,China,false,0.0,0.0
481,social,mobile,false,3,13.0,336,China,false,0.0,0.0
482,bing,tablet,true,7,1.0,301,Czech Republic,false,0.0,0.0
483,google,tablet,false,1,5.0,770,Canada,true,5.0,1622.0
484,direct,laptop,false,4,4.0,233,Portugal,true,8.0,1719.0
485,bing,tablet,true,7,1.0,456,Qatar,false,0.0,0.0
486,direct,tablet,false,8,17.0,963,Czech Republic,false,0.0,0.0
487,bing,laptop,false,1,10.0,158,France,true,9.0,697.0
488,google,mobile,true,9,1.0,374,China,false,0.0,0.0
489,google,tablet,false,9,3.0,7,China,false,0.0,0.0
490,direct,laptop,true,0,1.0,18,Russia,false,0.0,0.0
491,google,tablet,false,8,4.0,491,Democratic Republic of the Congo,true,9.0,1034.0
492,yahoo,laptop,false,3,1.0,863,Albania,false,0.0,0.0
493,direct,mobile,true,7,1.0,697,Ukraine,false,0.0,0.0
494,google,laptop,true,0,1.0,718,Indonesia,false,0.0,0.0
495,google,laptop,false,8,18.0,540,Japan,true,8.0,2367.0
496,google,tablet,true,1,1.0,213,Thailand,false,0.0,0.0
497,social,mobile,true,10,1.0,603,Greece,false,0.0,0.0
498,bing,mobile,false,0,4.0,710,Iran,false,0.0,0.0
499,social,tablet,false,10,18.0,988,China,false,0.0,0.0
500,bing,mobile,true,9,1.0,932,Egypt,false,0.0,0.0
501,social,mobile,true,1,1.0,136,China,false,0.0,0.0
502,bing,laptop,true,7,1.0,204,Portugal,false,0.0,0.0
503,yahoo,mobile,true,9,1.0,340,Indonesia,false,0.0,0.0
504,social,laptop,true,10,1.0,12,China,false,0.0,0.0
505,bing,tablet,false,8,19.0,899,Thailand,true,1.0,510.0
506,yahoo,laptop,true,8,1.0,864,South Africa,false,0.0,0.0
507,social,mobile,false,8,6.0,667,France,true,5.0,1201.0
508,google,laptop,false,8,2.0,798,China,true,9.0,1760.0
509,yahoo,laptop,true,1,1.0,945,Uganda,false,0.0,0.0
510,social,mobile,true,0,1.0,726,Mongolia,false,0.0,0.0
511,google,tablet,true,6,1.0,690,South Africa,false,0.0,0.0
512,direct,mobile,true,1,1.0,244,Taiwan,false,0.0,0.0
513,direct,laptop,false,2,12.0,67,Philippines,true,5.0,1504.0
514,bing,mobile,false,9,3.0,136,Thailand,false,0.0,0.0
515,yahoo,laptop,true,4,1.0,412,China,false,0.0,0.0
516,bing,mobile,true,1,1.0,792,China,false,0.0,0.0
517,bing,laptop,true,6,1.0,319,Croatia,false,0.0,0.0
518,direct,tablet,true,4,1.0,180,Chile,false,0.0,0.0
519,direct,tablet,true,5,1.0,482,Brazil,false,0.0,0.0
520,social,mobile,false,1,10.0,45,Sweden,true,3.0,2332.0
521,direct,laptop,false,4,5.0,747,Russia,true,4.0,153.0
522,google,laptop,true,6,1.0,715,France,false,0.0,0.0
523,bing,tablet,false,4,15.0,650,Indonesia,false,0.0,0.0
524,yahoo,mobile,true,4,1.0,579,China,false,0.0,0.0
525,google,laptop,true,2,1.0,986,Russia,false,0.0,0.0
526,yahoo,tablet,false,10,9.0,811,Indonesia,false,0.0,0.0
527,direct,laptop,false,1,14.0,542,China,true,9.0,2676.0
528,google,mobile,true,1,1.0,576,Japan,false,0.0,0.0
529,social,tablet,false,10,10.0,950,Portugal,false,0.0,0.0
530,google,mobile,true,8,1.0,318,Canada,false,0.0,0.0
531,yahoo,tablet,true,8,1.0,647,Honduras,false,0.0,0.0
532,google,mobile,true,6,1.0,561,Russia,false,0.0,0.0
533,social,laptop,false,9,14.0,539,China,true,9.0,2462.0
534,google,tablet,true,8,1.0,942,South Africa,false,0.0,0.0
535,google,tablet,true,8,1.0,313,Ireland,false,0.0,0.0
536,google,mobile,true,10,1.0,516,China,false,0.0,0.0
537,direct,laptop,false,1,19.0,795,Indonesia,true,2.0,54.0
538,direct,laptop,false,7,10.0,744,Brazil,true,5.0,2781.0
539,bing,mobile,false,10,20.0,14,Nicaragua,false,0.0,0.0
540,bing,tablet,true,7,1.0,773,Thailand,false,0.0,0.0
541,bing,laptop,true,5,1.0,573,France,false,0.0,0.0
542,google,mobile,false,10,10.0,348,Greece,false,0.0,0.0
543,direct,tablet,true,1,1.0,33,Russia,false,0.0,0.0
544,bing,mobile,false,2,18.0,552,France,false,0.0,0.0
545,yahoo,laptop,false,7,4.0,735,Russia,true,4.0,1395.0
546,yahoo,mobile,false,10,6.0,234,Greece,true,1.0,1648.0
547,google,laptop,true,5,1.0,883,Belize,false,0.0,0.0
548,google,mobile,false,0,4.0,407,China,false,0.0,0.0
549,social,tablet,true,2,1.0,984,Ukraine,false,0.0,0.0
550,direct,tablet,false,7,17.0,153,Portugal,false,0.0,0.0
551,social,mobile,true,10,1.0,224,China,false,0.0,0.0
552,social,tablet,false,4,9.0,388,China,false,0.0,0.0
553,direct,mobile,true,10,1.0,52,Vietnam,false,0.0,0.0
554,direct,tablet,false,8,16.0,115,Sweden,true,7.0,487.0
555,yahoo,mobile,true,10,1.0,734,Indonesia,false,0.0,0.0
556,yahoo,mobile,false,4,20.0,331,Poland,true,9.0,898.0
557,direct,mobile,true,2,1.0,207,Brazil,false,0.0,0.0
558,direct,laptop,true,10,1.0,448,Croatia,false,0.0,0.0
559,bing,laptop,true,0,1.0,577,France,false,0.0,0.0
560,social,laptop,true,4,1.0,361,Philippines,false,0.0,0.0
561,yahoo,tablet,false,2,10.0,816,China,true,4.0,293.0
562,social,laptop,true,6,1.0,320,United States,false,0.0,0.0
563,social,tablet,false,5,16.0,498,China,true,2.0,866.0
564,google,laptop,true,8,1.0,702,Philippines,false,0.0,0.0
565,google,mobile,true,3,1.0,839,Yemen,false,0.0,0.0
566,social,tablet,true,5,1.0,941,Russia,false,0.0,0.0
567,google,mobile,false,3,18.0,475,Indonesia,true,6.0,1270.0
568,yahoo,tablet,false,6,16.0,46,United States,false,0.0,0.0
569,direct,laptop,false,1,20.0,387,Sweden,true,5.0,2770.0
570,social,laptop,true,2,1.0,360,Afghanistan,false,0.0,0.0
571,direct,mobile,true,10,1.0,410,Ethiopia,false,0.0,0.0
572,social,laptop,false,1,5.0,610,Argentina,true,3.0,1931.0
573,google,laptop,true,3,1.0,560,Brazil,false,0.0,0.0
574,bing,mobile,true,10,1.0,51,Poland,false,0.0,0.0
575,bing,laptop,false,1,19.0,238,Yemen,true,4.0,2036.0
576,social,laptop,false,8,3.0,65,Colombia,false,0.0,0.0
577,direct,laptop,false,7,7.0,895,China,false,0.0,0.0
578,google,tablet,true,3,1.0,624,Czech Republic,false,0.0,0.0
579,google,tablet,false,2,4.0,454,Venezuela,false,0.0,0.0
580,bing,laptop,true,7,1.0,63,United States,false,0.0,0.0
581,google,laptop,true,8,1.0,446,Canada,false,0.0,0.0
582,social,mobile,false,1,15.0,183,Sweden,false,0.0,0.0
583,social,laptop,false,1,20.0,15,Iran,true,1.0,1861.0
584,bing,mobile,true,0,1.0,149,Uzbekistan,false,0.0,0.0
585,direct,tablet,true,0,1.0,521,United Kingdom,false,0.0,0.0
586,direct,laptop,true,2,1.0,414,China,false,0.0,0.0
587,direct,mobile,true,2,1.0,503,Indonesia,false,0.0,0.0
588,yahoo,mobile,true,4,1.0,179,Russia,false,0.0,0.0
589,social,tablet,true,7,1.0,243,United Kingdom,false,0.0,0.0
590,social,laptop,true,7,1.0,44,Armenia,false,0.0,0.0
591,direct,laptop,true,2,1.0,852,Serbia,false,0.0,0.0
592,google,mobile,false,8,11.0,10,Portugal,false,0.0,0.0
593,direct,mobile,false,2,5.0,174,Peru,true,7.0,2943.0
594,direct,laptop,true,3,1.0,985,France,false,0.0,0.0
595,yahoo,tablet,true,9,1.0,293,China,false,0.0,0.0
596,social,mobile,true,1,1.0,842,Netherlands,false,0.0,0.0
597,bing,tablet,false,2,5.0,912,Greece,false,0.0,0.0
598,yahoo,tablet,true,10,1.0,900,Indonesia,false,0.0,0.0
599,yahoo,mobile,true,8,1.0,866,Philippines,false,0.0,0.0
600,bing,laptop,false,9,13.0,92,China,false,0.0,0.0
601,direct,laptop,true,7,1.0,736,China,false,0.0,0.0
602,google,mobile,false,3,12.0,708,South Africa,true,7.0,968.0
603,google,mobile,true,7,1.0,543,Russia,false,0.0,0.0
604,bing,tablet,true,6,1.0,316,Indonesia,false,0.0,0.0
605,google,laptop,false,2,17.0,888,United States,true,9.0,1345.0
606,social,tablet,false,9,17.0,796,Sweden,false,0.0,0.0
607,google,mobile,true,3,1.0,741,Czech Republic,false,0.0,0.0
608,direct,laptop,true,2,1.0,336,Russia,false,0.0,0.0
609,google,tablet,false,6,17.0,270,Philippines,false,0.0,0.0
610,yahoo,laptop,true,4,1.0,516,Egypt,false,0.0,0.0
611,yahoo,mobile,true,1,1.0,747,Ukraine,false,0.0,0.0
612,social,mobile,false,1,16.0,131,Philippines,true,3.0,17.0
613,bing,laptop,false,0,12.0,324,China,true,4.0,1747.0
614,yahoo,laptop,false,1,2.0,488,Russia,true,1.0,122.0
615,social,laptop,true,1,1.0,690,Finland,false,0.0,0.0
616,google,laptop,true,9,1.0,147,Russia,false,0.0,0.0
617,social,tablet,true,5,1.0,18,Nicaragua,false,0.0,0.0
618,bing,laptop,true,6,1.0,198,Russia,false,0.0,0.0
619,bing,laptop,true,10,1.0,208,Sweden,false,0.0,0.0
620,bing,tablet,false,1,8.0,397,Morocco,false,0.0,0.0
621,direct,mobile,false,2,12.0,109,Brazil,false,0.0,0.0
622,google,mobile,false,2,8.0,340,China,true,5.0,2e3
623,yahoo,tablet,true,1,1.0,666,France,false,0.0,0.0
624,bing,laptop,false,8,3.0,883,Portugal,false,0.0,0.0
625,social,mobile,false,7,8.0,585,Tanzania,true,9.0,2092.0
626,direct,tablet,false,9,6.0,220,Ukraine,false,0.0,0.0
627,direct,laptop,true,1,1.0,418,Thailand,false,0.0,0.0
628,yahoo,tablet,false,7,7.0,685,Russia,false,0.0,0.0
629,direct,tablet,true,2,1.0,112,Japan,false,0.0,0.0
630,social,mobile,false,3,20.0,713,China,true,10.0,75.0
631,social,tablet,true,10,1.0,671,China,false,0.0,0.0
632,social,tablet,false,0,14.0,437,Indonesia,false,0.0,0.0
633,direct,mobile,false,6,17.0,389,Slovenia,false,0.0,0.0
634,social,mobile,false,8,9.0,780,Italy,true,2.0,388.0
635,google,laptop,true,2,1.0,291,China,false,0.0,0.0
636,google,laptop,false,10,18.0,552,Indonesia,true,3.0,1782.0
637,yahoo,tablet,true,7,1.0,99,Tanzania,false,0.0,0.0
638,google,mobile,true,3,1.0,148,Netherlands,false,0.0,0.0
639,direct,mobile,true,1,1.0,310,Portugal,false,0.0,0.0
640,social,mobile,false,8,4.0,828,Colombia,true,4.0,463.0
641,direct,laptop,true,6,1.0,241,Mayotte,false,0.0,0.0
642,yahoo,laptop,false,0,18.0,868,Syria,true,8.0,1523.0
643,direct,tablet,false,7,12.0,648,Indonesia,false,0.0,0.0
644,bing,laptop,false,5,18.0,46,Indonesia,false,0.0,0.0
645,google,laptop,false,8,16.0,486,Nigeria,false,0.0,0.0
646,social,tablet,false,8,11.0,572,Ethiopia,false,0.0,0.0
647,social,laptop,true,5,1.0,895,Guinea,false,0.0,0.0
648,yahoo,mobile,true,3,1.0,475,Indonesia,false,0.0,0.0
649,direct,laptop,false,7,4.0,443,Indonesia,true,9.0,27.0
650,google,laptop,true,3,1.0,237,United Kingdom,false,0.0,0.0
651,social,laptop,false,0,17.0,111,China,false,0.0,0.0
652,bing,tablet,false,6,9.0,396,Thailand,false,0.0,0.0
653,direct,mobile,true,6,1.0,225,United States,false,0.0,0.0
654,direct,mobile,false,10,17.0,352,Sweden,false,0.0,0.0
655,bing,mobile,true,6,1.0,522,Nigeria,false,0.0,0.0
656,bing,laptop,false,0,13.0,201,Philippines,true,7.0,683.0
657,bing,laptop,true,3,1.0,492,Canada,false,0.0,0.0
658,google,laptop,true,3,1.0,578,Philippines,false,0.0,0.0
659,direct,mobile,false,5,13.0,403,Sweden,false,0.0,0.0
660,direct,tablet,true,7,1.0,109,Indonesia,false,0.0,0.0
661,yahoo,laptop,true,1,1.0,639,China,false,0.0,0.0
662,google,tablet,false,5,2.0,717,China,true,4.0,1057.0
663,google,tablet,true,2,1.0,77,Pakistan,false,0.0,0.0
664,direct,laptop,false,8,11.0,826,Japan,true,1.0,2702.0
665,yahoo,mobile,false,4,16.0,174,Brazil,false,0.0,0.0
666,social,mobile,true,9,1.0,805,Indonesia,false,0.0,0.0
667,google,mobile,false,4,20.0,860,China,false,0.0,0.0
